match_id,updated_at,odds_type,pool_id,pool_status,inst_no,inplay,line_type,line_id,line_status,condition,comb_id,str,status,current_odds,selection_str,selection_name_en,selection_name_ch
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,8,PAYOUTSTARTED,1.5,1,H,WIN,1.6,H,High,大
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,8,PAYOUTSTARTED,1.5,2,L,LOSE,2.19,L,Low,細
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,9,PAYOUTSTARTED,1.5/2.0,1,H,HALFWINHALFDRAW,1.81,H,High,大
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,9,PAYOUTSTARTED,1.5/2.0,2,L,HALFLOSEHALFDRAW,1.89,L,Low,細
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,7,PAYOUTSTARTED,2.0/2.5,1,H,HALFDRAWHALFLOSE,1.79,H,High,大
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,7,PAYOUTSTARTED,2.0/2.5,2,L,HALFDRAWHALFWIN,1.91,L,Low,細
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,5,PAYOUTSTARTED,2.5,1,H,LOSE,2.15,H,High,大
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,5,PAYOUTSTARTED,2.5,2,L,WIN,1.62,L,Low,細
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,6,PAYOUTSTARTED,2.5/3.0,1,H,LOSE,6.25,H,High,大
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,6,PAYOUTSTARTED,2.5/3.0,2,L,WIN,1.07,L,Low,細
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,4,PAYOUTSTARTED,3.0/3.5,1,H,LOSE,12.0,H,High,大
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,4,PAYOUTSTARTED,3.0/3.5,2,L,WIN,1.001,L,Low,細
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,1,PAYOUTSTARTED,3.5,1,H,LOSE,12.0,H,High,大
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,1,PAYOUTSTARTED,3.5,2,L,WIN,1.001,L,Low,細
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,2,PAYOUTSTARTED,3.5/4.0,1,H,LOSE,2.1,H,High,大
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,2,PAYOUTSTARTED,3.5/4.0,2,L,WIN,1.65,L,Low,細
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,3,PAYOUTSTARTED,4.5,1,H,LOSE,5.4,H,High,大
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,in-play,3,PAYOUTSTARTED,4.5,2,L,WIN,1.1,L,Low,細
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,pre-play,1,AVAILABLE,3.5,1,H,AVAILABLE,1.75,H,High,大
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,pre-play,1,AVAILABLE,3.5,2,L,AVAILABLE,1.95,L,Low,細
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,pre-play,2,AVAILABLE,3.5/4.0,1,H,AVAILABLE,1.93,H,High,大
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,pre-play,2,AVAILABLE,3.5/4.0,2,L,AVAILABLE,1.77,L,Low,細
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,pre-play,3,AVAILABLE,4.5,1,H,AVAILABLE,2.7,H,High,大
50065598,2026-04-11 06:31:03.834000+08:00,HIL,1564193003,PAYOUTSTARTED,0,True,pre-play,3,AVAILABLE,4.5,2,L,AVAILABLE,1.39,L,Low,細
50065598,2026-04-11 06:31:03.834000+08:00,FHC,1564207047,PAYOUTSTARTED,0,True,in-play,5,PAYOUTSTARTED,-5.5,1,H,LOSE,2.58,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,FHC,1564207047,PAYOUTSTARTED,0,True,in-play,5,PAYOUTSTARTED,-5.5,2,A,WIN,1.44,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,FHC,1564207047,PAYOUTSTARTED,0,True,in-play,4,PAYOUTSTARTED,-4.5,1,H,WIN,1.06,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,FHC,1564207047,PAYOUTSTARTED,0,True,in-play,4,PAYOUTSTARTED,-4.5,2,A,LOSE,6.6,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,FHC,1564207047,PAYOUTSTARTED,0,True,in-play,3,PAYOUTSTARTED,-3.5,1,H,WIN,1.24,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,FHC,1564207047,PAYOUTSTARTED,0,True,in-play,3,PAYOUTSTARTED,-3.5,2,A,LOSE,3.55,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,FHC,1564207047,PAYOUTSTARTED,0,True,in-play,2,PAYOUTSTARTED,-2.5,1,H,WIN,1.27,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,FHC,1564207047,PAYOUTSTARTED,0,True,in-play,2,PAYOUTSTARTED,-2.5,2,A,LOSE,3.35,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,FHC,1564207047,PAYOUTSTARTED,0,True,in-play,1,PAYOUTSTARTED,-1.5,1,H,WIN,1.28,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,FHC,1564207047,PAYOUTSTARTED,0,True,in-play,1,PAYOUTSTARTED,-1.5,2,A,LOSE,3.25,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,FHC,1564207047,PAYOUTSTARTED,0,True,pre-play,1,AVAILABLE,-1.5,1,H,AVAILABLE,1.66,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,FHC,1564207047,PAYOUTSTARTED,0,True,pre-play,1,AVAILABLE,-1.5,2,A,AVAILABLE,2.08,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,NTS,1602125015,PAYOUTSTARTED,1,True,in-play,0,PAYOUTSTARTED,0.0,3,N,LOSE,6.5,N,No Goals,無入球
50065598,2026-04-11 06:31:03.834000+08:00,NTS,1602125015,PAYOUTSTARTED,1,True,in-play,0,PAYOUTSTARTED,0.0,1,H,WIN,1.34,H,Home,主隊
50065598,2026-04-11 06:31:03.834000+08:00,NTS,1602125015,PAYOUTSTARTED,1,True,in-play,0,PAYOUTSTARTED,0.0,2,A,LOSE,4.15,A,Away,客隊
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,30,03:03,LOSE,2500.0,3:3,3:3,3:3
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,31,DO,LOSE,2500.0,DO,Draw Others,和其他
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,32,OHN,LOSE,2500.0,HOAN,Home Others (Away No Goal),主其他(客無入球)
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,33,OAN,LOSE,2500.0,AOHN,Away Others (Home No Goal),客其他(主無入球)
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,10,05:00,LOSE,2500.0,5:0,5:0,5:0
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,11,05:01,LOSE,2500.0,5:1,5:1,5:1
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,12,05:02,LOSE,2500.0,5:2,5:2,5:2
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,24,01:05,LOSE,2500.0,1:5,1:5,1:5
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,20,00:04,LOSE,2500.0,0:4,0:4,0:4
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,21,01:04,LOSE,2500.0,1:4,1:4,1:4
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,22,02:04,LOSE,2500.0,2:4,2:4,2:4
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,23,00:05,LOSE,2500.0,0:5,0:5,0:5
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,25,02:05,LOSE,2500.0,2:5,2:5,2:5
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,26,AO,LOSE,2500.0,AOHS,Away Others (Home Scores),客其他(主有入球)
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,27,00:00,WIN,1.09,0:0,0:0,0:0
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,28,01:01,LOSE,70.0,1:1,1:1,1:1
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,29,02:02,LOSE,2500.0,2:2,2:2,2:2
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,13,HO,LOSE,2500.0,HOAS,Home Others (Away Scores),主其他(客有入球)
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,14,00:01,LOSE,22.1,0:1,0:1,0:1
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,15,00:02,LOSE,450.0,0:2,0:2,0:2
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,16,01:02,LOSE,2500.0,1:2,1:2,1:2
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,17,00:03,LOSE,2500.0,0:3,0:3,0:3
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,18,01:03,LOSE,2500.0,1:3,1:3,1:3
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,19,02:03,LOSE,2500.0,2:3,2:3,2:3
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,1,01:00,LOSE,6.0,1:0,1:0,1:0
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,2,02:00,LOSE,60.0,2:0,2:0,2:0
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,3,02:01,LOSE,500.0,2:1,2:1,2:1
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,4,03:00,LOSE,1000.0,3:0,3:0,3:0
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,5,03:01,LOSE,2500.0,3:1,3:1,3:1
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,6,03:02,LOSE,2500.0,3:2,3:2,3:2
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,7,04:00,LOSE,2500.0,4:0,4:0,4:0
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,8,04:01,LOSE,2500.0,4:1,4:1,4:1
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,9,04:02,LOSE,2500.0,4:2,4:2,4:2
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,1,01:00,AVAILABLE,3.65,1:0,1:0,1:0
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,2,02:00,AVAILABLE,5.0,2:0,2:0,2:0
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,3,02:01,AVAILABLE,9.75,2:1,2:1,2:1
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,4,03:00,AVAILABLE,10.5,3:0,3:0,3:0
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,5,03:01,AVAILABLE,21.0,3:1,3:1,3:1
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,6,03:02,AVAILABLE,80.0,3:2,3:2,3:2
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,7,04:00,AVAILABLE,35.0,4:0,4:0,4:0
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,8,04:01,AVAILABLE,60.0,4:1,4:1,4:1
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,9,04:02,AVAILABLE,250.0,4:2,4:2,4:2
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,10,05:00,AVAILABLE,125.0,5:0,5:0,5:0
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,11,05:01,AVAILABLE,250.0,5:1,5:1,5:1
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,12,05:02,AVAILABLE,700.0,5:2,5:2,5:2
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,13,HO,AVAILABLE,500.0,HOAS,Home Others (Away Scores),主其他(客有入球)
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,14,00:01,AVAILABLE,9.5,0:1,0:1,0:1
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,15,00:02,AVAILABLE,28.0,0:2,0:2,0:2
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,16,01:02,AVAILABLE,23.0,1:2,1:2,1:2
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,17,00:03,AVAILABLE,150.0,0:3,0:3,0:3
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,18,01:03,AVAILABLE,125.0,1:3,1:3,1:3
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,19,02:03,AVAILABLE,200.0,2:3,2:3,2:3
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,20,00:04,AVAILABLE,700.0,0:4,0:4,0:4
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,21,01:04,AVAILABLE,700.0,1:4,1:4,1:4
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,22,02:04,AVAILABLE,800.0,2:4,2:4,2:4
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,23,00:05,AVAILABLE,2500.0,0:5,0:5,0:5
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,24,01:05,AVAILABLE,2500.0,1:5,1:5,1:5
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,25,02:05,AVAILABLE,2500.0,2:5,2:5,2:5
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,26,AO,AVAILABLE,1500.0,AOHS,Away Others (Home Scores),客其他(主有入球)
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,27,00:00,AVAILABLE,4.55,0:0,0:0,0:0
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,28,01:01,AVAILABLE,7.0,1:1,1:1,1:1
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,29,02:02,AVAILABLE,40.0,2:2,2:2,2:2
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,30,03:03,AVAILABLE,500.0,3:3,3:3,3:3
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,31,DO,AVAILABLE,2500.0,DO,Draw Others,和其他
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,32,OHN,AVAILABLE,500.0,HOAN,Home Others (Away No Goal),主其他(客無入球)
50065598,2026-04-11 06:31:03.834000+08:00,FCS,1564200010,PAYOUTSTARTED,0,True,pre-play,0,AVAILABLE,0.0,33,OAN,AVAILABLE,2500.0,AOHN,Away Others (Home No Goal),客其他(主無入球)
50065598,2026-04-11 06:31:03.834000+08:00,HHA,1564197007,PAYOUTSTARTED,0,True,in-play,1,PAYOUTSTARTED,-3.0,1,H,LOSE,10.5,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,HHA,1564197007,PAYOUTSTARTED,0,True,in-play,1,PAYOUTSTARTED,-3.0,2,A,WIN,1.19,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,HHA,1564197007,PAYOUTSTARTED,0,True,in-play,1,PAYOUTSTARTED,-3.0,3,D,LOSE,4.85,D,Draw,和
50065598,2026-04-11 06:31:03.834000+08:00,HHA,1564197007,PAYOUTSTARTED,0,True,in-play,2,PAYOUTSTARTED,-2.0,1,H,LOSE,16.0,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,HHA,1564197007,PAYOUTSTARTED,0,True,in-play,2,PAYOUTSTARTED,-2.0,2,A,WIN,1.1,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,HHA,1564197007,PAYOUTSTARTED,0,True,in-play,2,PAYOUTSTARTED,-2.0,3,D,LOSE,5.8,D,Draw,和
50065598,2026-04-11 06:31:03.834000+08:00,HHA,1564197007,PAYOUTSTARTED,0,True,in-play,3,PAYOUTSTARTED,-1.0,1,H,LOSE,125.0,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,HHA,1564197007,PAYOUTSTARTED,0,True,in-play,3,PAYOUTSTARTED,-1.0,2,A,WIN,1.07,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,HHA,1564197007,PAYOUTSTARTED,0,True,in-play,3,PAYOUTSTARTED,-1.0,3,D,LOSE,5.0,D,Draw,和
50065598,2026-04-11 06:31:03.834000+08:00,HHA,1564197007,PAYOUTSTARTED,0,True,pre-play,2,AVAILABLE,-2.0,1,H,AVAILABLE,2.68,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,HHA,1564197007,PAYOUTSTARTED,0,True,pre-play,2,AVAILABLE,-2.0,2,A,AVAILABLE,1.9,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,HHA,1564197007,PAYOUTSTARTED,0,True,pre-play,2,AVAILABLE,-2.0,3,D,AVAILABLE,4.1,D,Draw,和
50065598,2026-04-11 06:31:03.834000+08:00,HHA,1564197007,PAYOUTSTARTED,0,True,pre-play,1,AVAILABLE,-3.0,1,H,AVAILABLE,4.8,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,HHA,1564197007,PAYOUTSTARTED,0,True,pre-play,1,AVAILABLE,-3.0,2,A,AVAILABLE,1.35,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,HHA,1564197007,PAYOUTSTARTED,0,True,pre-play,1,AVAILABLE,-3.0,3,D,AVAILABLE,5.2,D,Draw,和
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,in-play,7,PAYOUTSTARTED,-9.5,1,H,LOSE,2.55,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,in-play,7,PAYOUTSTARTED,-9.5,2,A,WIN,1.45,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,in-play,6,PAYOUTSTARTED,-8.5,1,H,WIN,1.43,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,in-play,6,PAYOUTSTARTED,-8.5,2,A,LOSE,2.6,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,in-play,5,PAYOUTSTARTED,-7.5,1,H,WIN,1.18,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,in-play,5,PAYOUTSTARTED,-7.5,2,A,LOSE,4.05,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,in-play,4,PAYOUTSTARTED,-6.5,1,H,WIN,1.22,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,in-play,4,PAYOUTSTARTED,-6.5,2,A,LOSE,3.7,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,in-play,3,PAYOUTSTARTED,-5.5,1,H,WIN,1.44,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,in-play,3,PAYOUTSTARTED,-5.5,2,A,LOSE,2.58,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,in-play,1,PAYOUTSTARTED,-4.5,1,H,WIN,1.41,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,in-play,1,PAYOUTSTARTED,-4.5,2,A,LOSE,2.65,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,in-play,2,PAYOUTSTARTED,-3.5,1,H,WIN,1.42,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,in-play,2,PAYOUTSTARTED,-3.5,2,A,LOSE,2.62,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,pre-play,2,AVAILABLE,-3.5,1,H,AVAILABLE,1.79,H,Home,主隊勝
50065598,2026-04-11 06:31:03.834000+08:00,CHD,1564208048,PAYOUTSTARTED,0,True,pre-play,2,AVAILABLE,-3.5,2,A,AVAILABLE,1.91,A,Away,客隊勝
50065598,2026-04-11 06:31:03.834000+08:00,FTS,1564203013,PAYOUTSTARTED,0,False,in-play,0,PAYOUTSTARTED,0.0,1,H,WIN,1.25,H,Home,主隊
50065598,2026-04-11 06:31:03.834000+08:00,FTS,1564203013,PAYOUTSTARTED,0,False,in-play,0,PAYOUTSTARTED,0.0,2,A,LOSE,3.25,A,Away,客隊
50065598,2026-04-11 06:31:03.834000+08:00,FTS,1564203013,PAYOUTSTARTED,0,False,in-play,0,PAYOUTSTARTED,0.0,3,N,LOSE,30.0,N,No Goals,無入球
50065598,2026-04-11 06:31:03.834000+08:00,FTS,1564203013,PAYOUTSTARTED,0,False,pre-play,0,AVAILABLE,0.0,1,H,AVAILABLE,1.25,H,Home,主隊
50065598,2026-04-11 06:31:03.834000+08:00,FTS,1564203013,PAYOUTSTARTED,0,False,pre-play,0,AVAILABLE,0.0,2,A,AVAILABLE,3.25,A,Away,客隊
50065598,2026-04-11 06:31:03.834000+08:00,FTS,1564203013,PAYOUTSTARTED,0,False,pre-play,0,AVAILABLE,0.0,3,N,AVAILABLE,30.0,N,No Goals,無入球
50065598,2026-04-11 06:31:03.834000+08:00,HAD,1564191001,PAYOUTSTARTED,0,True,in-play,0,PAYOUTSTARTED,0.0,1,H,LOSE,6.3,H,Home,主隊勝
